id,create_time,desc,play_count,music_id,music_title,music_duration,music_original,url,user_id,user_verified,challenges
7438844149710802222,1731990878,"There’s a new ALL YOU CAN EAT SUSHI spot in Vegas that you need to try out @888sushirobata 🍣🍱🍢🍡🍜 They have almost 30 robata items, premium fish like uni, wagyu, kampachi, king salmon and a good selection of ramen 🔥🔥🔥 AYCE sushi packages are $25, $35 & $45!  They are brought to you by the 888 group @888jbbq @gangnam.lv @888kbbq  📍 888 Sushi & Robata  4480 Paradise Rd, Ste 900, Las Vegas, NV 89169 (Across from Virgin hotel)  #vegasbuffet #vegassushi #aycesushi #robata #vegasfood #lasvegaseats  Cheap eats in Las Vegas  Best ayce sushi in Las Vegas  Vegas all you can eat sushi",132230,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7438844149710802222,6938843396619781126,f,"[""vegasbuffet"",""vegassushi"",""aycesushi"",""robata"",""vegasfood"",""lasvegaseats""]"
7483108304638545183,1742297005,"Modern spaces, swimming pool, theater: What more do you want? #washingtondc #mclean #realtorlife #housetour #tiktokrealestate #realestate #sothebysrealty #realtortok ",63800,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7483108304638545183,6745268723999474693,f,"[""washingtondc"",""mclean"",""realtorlife"",""housetour"",""tiktokrealestate"",""realestate"",""sothebysrealty"",""realtortok""]"
7492204934411111722,1744414930,Long awaited dorm tour #dorm #tour #dormlife #dormtour #college #vt #virginiatech #payne #freshman #collegehacks #collegeadmissions #fyp #foryoupage ,56918,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7492204934411111722,7131636911592522795,f,"[""dorm"",""tour"",""dormlife"",""dormtour"",""college"",""vt"",""virginiatech"",""payne"",""freshman"",""collegehacks"",""collegeadmissions"",""fyp"",""foryoupage""]"
7472118149794680110,1739738106,Trick question! #baking #bakingtiktok #bakingtok #tips #tipsandtricks #bakingtips ,54199,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7472118149794680110,7265465876009403435,f,"[""baking"",""bakingtiktok"",""bakingtok"",""tips"",""tipsandtricks"",""bakingtips""]"
7462231771522845983,1737436274,🎥 A multi-level beauty in the Fashion District. Who’s ready for the full tour? #loftapartment #dtla #loft #apartmenttour #apartmenttherapy #losangelesapartment ,73005,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7462231771522845983,6925153156615898117,f,"[""loftapartment"",""dtla"",""loft"",""apartmenttour"",""apartmenttherapy"",""losangelesapartment""]"
7460676144627698990,1737074036,Setting up for the SOUTH FLORIDA FAIR!!🎡 . . #etamusements #etvending #southfloridafair #arcade #clawmachine #clawmachinearcade #japanesearcade #vendorevent #vendors #selfemployed #familyfun #familyrun #bfgf #thingstodoinsouthflorida #southfloridafair ,98458,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7460676144627698990,7032669972771406894,f,"[""etamusements"",""etvending"",""southfloridafair"",""arcade"",""clawmachine"",""clawmachinearcade"",""japanesearcade"",""vendorevent"",""vendors"",""selfemployed"",""FamilyFun"",""familyrun"",""bfgf"",""thingstodoinsouthflorida""]"
7500681553517776158,1746388540,Here are my top 5 unique breakfast dishes in San Diego! #breakfast #brunch #sandiego #sandiegoeats #sandiegofood #sandiegohiddengem ,79293,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7500681553517776158,6752123118493959174,f,"[""breakfast"",""brunch"",""sandiego"",""sandiegoeats"",""sandiegofood"",""sandiegohiddengem""]"
7459058763446750506,1736697462,"Designing a 4x4 raised garden bed with purpose! I’m using companion planting—a natural way to boost growth, improve flavor, and keep pests in check.  Here’s what’s growing: 🥬 Leaf lettuce & spinach: Cool-weather favorites that thrive in partial shade, perfect under the tomatoes. 🍅 Tomatoes: The stars of the show, with basil nearby to enhance their flavor and deter pests. 🥕 Carrots & radishes: Root crops that won’t compete for space with my leafy greens or tomatoes. 🌿 Basil, chives, & green onions: Powerhouse herbs to repel aphids and add amazing flavor to meals. 🌸 Nasturtiums & marigolds: Bright blooms that attract pollinators while keeping pests like whiteflies and nematodes away. #creatorsearchinsights #gardentok #vegetablegardening #gardeningtipsforbeginners #gardentips #vegetablegarden #gardening101 ",34681,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7459058763446750506,6801385833212544005,f,"[""creatorsearchinsights"",""gardentok"",""vegetablegardening"",""gardeningtipsforbeginners"",""gardentips"",""vegetablegarden"",""gardening101""]"
7464829270003600683,1738041055,Houston Food Tour: EPISODE 1 (GAO’s Kabob Houston) #foodnoob #thefoodnoob #houston #series @gaosbbqandcrab.official ,106893,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7464829270003600683,6991185150106076165,f,"[""foodnoob"",""thefoodnoob"",""houston"",""series""]"
7500250422578285855,1746288163,"POV: You “accidentally” end up at our shop because the cinnamon rolls were calling your name 🫶🏽👩🏽‍🍳.  It’s rainy, but the vibes (and the strawberry lemonade) are immaculate. Don’t gatekeep this level of comfort. 📍8261 Hwy 31 — pull up bestie #CinnamonRollSaturday #FoodTok #RainyDayVibes #CozyEats #BakersOfTikTok #SupportLocal #SmallBusinessLove #ComfortFood #TikTokEats #DessertTok #AlabamaEats",85056,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7500250422578285855,6699652761262375942,f,"[""cinnamonrollsaturday"",""FoodTok"",""rainydayvibes"",""cozyeats"",""bakersoftiktok"",""supportlocal"",""smallbusinesslove"",""comfortfood"",""tiktokeats"",""desserttok"",""alabamaeats""]"
7403114545977314603,1723671931,WORLDS FIRST LOOK WE CUT THE WIZARD OF OZ NIKE DUNK TO SEE WHAT WAS ON TBR BOTTOM LAYER!!! #nike #sbdunk #wizardofoz #sneakers #fyp #foryou #foruoypage,415387,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7403114545977314603,6882811036690400261,f,"[""nike"",""sbdunk"",""wizardofoz"",""sneakers"",""fyp"",""foryou"",""foruoypage""]"
7508985455715552542,1748321940,Bill Burr funny podcast #fun #funnyvideo #fyp #standupcomedy #standupcomedian #comedia #comedian #foryoupage #humor #funny #funnyvideos #4u #4upage #4youpage #4up  #billburr ,226484,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7508985455715552542,7299983371471012906,f,"[""fun"",""funnyvideo"",""fyp"",""standupcomedy"",""standupcomedian"",""comedia"",""comedian"",""foryoupage"",""humor"",""funny"",""funnyvideos"",""4u"",""4upage"",""4youpage"",""4up"",""billburr""]"
7460528223059758379,1737039596,"Walk through this grand 📍Southlake, Texas luxury estate! Don’t miss the two story closet! 😎 $12.5 million - Sold 6 Bed | 9 Bath | 20,708 SqFt 🏠Home listed and sold by @georgeandnoonanrealestate  🏗️Home built by @le_estatehomes  🎥Video @fullpackagemedia  #fyp #hometour #tour #luxuryhomes #estate #closet #bowling #pool #dreamhome #property ",91267,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7460528223059758379,6818375533056181254,f,"[""fyp"",""hometour"",""tour"",""luxuryhomes"",""estate"",""closet"",""bowling"",""pool"",""dreamhome"",""property""]"
7401319020328258862,1723253878,"DREAMCON 2024!  WOW! This was such a tear jerking experience for me. My first time ever going and I got to see SO many people that support my content, show so much love. I am absolutely grateful to anyone that contributed helping me grow in any shape or form.  I was just excited to meet everyone, and I hope I gave them a great experience of meeting me. I could go on and on, but it all I’m just going to say THANK YOU!!!! I hope to see you next year. With Love, Trey, aka Caramel Express 💕⭐️ - Big shoutout to my cameraman, Creative Director, and brother @🎥 for capturing these moments for me. 🫂",55999,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7401319020328258862,6812512204869567493,f,[]
7466980226631879982,1738541853,Chengdu Impression is the ultimate Chinese restaurant for take out and dine-in #takeout #chinesetakeout #takeoutchicago #chicagorestaurants #chicagorestaurant #chicagofood #chicagofoodie #chinesefood #sichuanfood#creatorsearchinsights ,160121,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7466980226631879982,7434159989491352619,f,"[""takeout"",""chinesetakeout"",""takeoutchicago"",""chicagorestaurants"",""chicagorestaurant"",""chicagofood"",""chicagofoodie"",""chinesefood"",""sichuanfood"",""creatorsearchinsights""]"
7462392097962790190,1737473603,Micro shorts 🤝 winter 🫶🏼 #microshorts #wintershorts #winteroutfits #blazercoat #redonetank #etsyfinds #snakeskinbag @Tony Bianco #khaitebelt #microshortswinter @The Frankie Shop @H&M @RE/DONE @Amazon Fashion #nycoutfits #2025fashiontrends ,76875,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7462392097962790190,6983780915991217158,f,"[""microshorts"",""wintershorts"",""winteroutfits"",""blazercoat"",""redonetank"",""etsyfinds"",""snakeskinbag"",""khaitebelt"",""microshortswinter"",""nycoutfits"",""2025fashiontrends""]"
7459216258135854366,1736734136,"Residents in this Hudson Yards building enjoy exclusive perks, 22,000 sq. ft. of private amenities, and jaw-dropping sunset views over the Hudson 🌅 Listed at $15,100,000—would you call this home? 🏡 #nyc #apartmenttour #nycrealestate #penthouse #nycapartment #interiordesign #housetour #luxuryhomes #hudsonyards #",65893,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7459216258135854366,119081102190821376,f,"[""nyc"",""apartmenttour"",""nycrealestate"",""penthouse"",""nycapartment"",""interiordesign"",""housetour"",""luxuryhomes"",""hudsonyards""]"
7420177840374648097,1727644791,De mis fav #cinnamonroll #rollosdecanela #keto#lowcarb#ketocarnivore  . Necesitaremos  150gr de queso mozzarella  1 cucharada de queso crema  1 cucharada de edulcorante  Canela al gusto 2 huevos  1 cucharadita de cremor tartaro l polvo de honear  1 taza de chicharrón molido. 1 1/2 cucharada de edulcorante y canela para el relleno . Hornea a 165grados por 20 min y disfruta. . #cook#cooking#chicharron #beba#en123asidefacilconbeba #en123asidefacil#cookingathometiktoktv ##cookingtiktok #cookingtips #cookingvideo #recetas#recetasketo#recetasfaciles #recetasaludable ,108080,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7420177840374648097,6904368825894994945,f,"[""cinnamonroll"",""rollosdecanela"",""keto"",""lowcarb"",""ketocarnivore"",""cook"",""cooking"",""chicharron"",""beba"",""en123asidefacilconbeba"",""en123asidefacil"",""cookingathometiktoktv"",""cookingtiktok"",""cookingtips"",""cookingvideo"",""recetas"",""recetasketo"",""recetasfaciles"",""recetasaludable""]"
7507687734429912363,1748019814,"Welcome to @Jive Turkey Southern Kitchen  📍18456 Grand River Ave, Detroit, MI For all my turkey lovers — this one’s a hidden gem you need to pull up on! 100% TURKEY SOUL FOOD — from BBQ Turkey Ribs (yes, ribs!) to Jerk Wings to STUFFED Turkey Drums… it’s all fire. And don’t forget that #MotownMunchMeal: Fried Turkey Chops, Yams & Greens — straight pressure! Sides slap. Service quick. Everything hit. Black-owned. Black excellence. 🔎 Soul Food Near Me 🔥 Turkey Everything ❤️ Detroit Soul Food #MotownMunch #DetroitEats #TurkeyEverything #SoulFoodSpot #BlackOwnedBusiness #HiddenGem #FoodieDetroit #jiveturkeysoulkitchen #jiveturkeydetroit #foodnearme #soulfood #detroitsoulfood #turkeyribs #turkeytenders #turkeychops #metrodetroit #detroitfoodie ",63062,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7507687734429912363,7381861741371950123,f,"[""motownmunchmeal"",""motownmunch"",""detroiteats"",""turkeyeverything"",""soulfoodspot"",""blackownedbusiness"",""hiddengem"",""foodiedetroit"",""jiveturkeysoulkitchen"",""jiveturkeydetroit"",""foodnearme"",""soulfood"",""detroitsoulfood"",""turkeyribs"",""turkeytenders"",""turkeychops"",""metrodetroit"",""detroitfoodie""]"
7499840462304529710,1746192746,Safest Neighborhoods in Queens New York part 2 #newyorkcity #queensny #nyc #newyork #placestovisit #thingstodo #fyp #foryoupage #travel ,185742,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7499840462304529710,7306758804652475435,f,"[""newyorkcity"",""queensny"",""nyc"",""newyork"",""PlacesToVisit"",""thingstodo"",""fyp"",""foryoupage"",""travel""]"
7464829915884490014,1738041222,should I add povs at the end ? Someone said to but lmk if it’s valid  #datenight #datenightoutfit #datenightoutfitideas #outfit #rick #rickowens #rickowensonline #opiumcore #fyp #fypシ #foryoupage ,56935,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7464829915884490014,7378388742576587819,f,"[""datenight"",""datenightoutfit"",""datenightoutfitideas"",""outfit"",""rick"",""rickowens"",""rickowensonline"",""opiumcore"",""fyp"",""fyp\u30b7"",""foryoupage""]"
7416870788202106154,1726874805,In Native American and indigenous culture hair is more than just hair or a style. For different nations and tribes hair is considered a connection to creator and the spiritual world. Many natives are against cutting their hair and keep their hair in braids as part of that. They may only cut it when mourning or for other ceremonial reasons. This does vary by tribe as Native Americans are not a monolith so each tribe or nation may have its own beliefs regarding hair. Considering Native American and indigenous identity remember that hair is something that’s important and sometimes sacred and not just a Style. #nativetiktok #nativefamily #nativeamerican ,57633,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7416870788202106154,6673666490740376581,f,"[""nativetiktok"",""nativefamily"",""nativeamerican""]"
7497252321240435999,1745590097,"Burnt out. Burning out happens to everyone, and it’s okay to make sure you’re taking care of yourself.  It’s hard to come home from work some days and get yourself in the right mood to see your family. I think it’s important to have a solid separation between work life and home life. No matter what happens during my day, my boys will always be excited to see their dad come home.  I don’t always want to come home and do little chores or clean up the boys messes, but I do it anyways. There are always going to be things we don’t want to do, but sometimes you have to suck it up and get it done.  I truly don’t have much to complain about in life, but everyone has their days.  I am so thankful I get to spend so much time with Leo and Luka, because I know not every dad has the privilege of doing so.  #dadlife #twins #parenting #identicaltwins #identicaltwinboys #twinboys #reels #twin #cleaning ",102645,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7497252321240435999,11899457,f,"[""dadlife"",""twins"",""parenting"",""identicaltwins"",""identicaltwinboys"",""twinboys"",""reels"",""twin"",""cleaning""]"
7473907288932371758,1740154708,pov car detailing: when the customer is a PRO 😭 #detailing ,92551,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7473907288932371758,7212666874759431211,f,"[""detailing""]"
